"CityName","TownName","VilCode","VilName","NesatAndHaitang","Megi"
"新北市","泰山區","6501600-003","山腳里",424.079480778065,1080
"新北市","泰山區","6501600-004","福泰里",0,0
"新北市","泰山區","6501600-005","楓樹里",285.518907668724,1207
"新北市","泰山區","6501600-006","同榮里",0,0
"新北市","泰山區","6501600-007","義學里",287.694751828813,546.770314402004
"新北市","泰山區","6501600-008","明志里",226,226
"新北市","泰山區","6501600-009","貴子里",10,10
"新北市","泰山區","6501600-010","貴和里",6,6
"新北市","泰山區","6501600-011","同興里",0,0
"新北市","泰山區","6501600-012","義仁里",493,493
"新北市","泰山區","6501600-013","泰友里",0,0
"新北市","泰山區","6501600-014","新明里",0,0
"新北市","泰山區","6501600-015","貴賢里",232.320333614129,342
"新北市","泰山區","6501600-016","福興里",0,0
"新北市","泰山區","6501600-017","全興里",0,0
"新北市","林口區","6501700-001","東林里",364.517468224642,1251
"新北市","林口區","6501700-002","林口里",89,89
"新北市","林口區","6501700-003","西林里",0,0
"新北市","林口區","6501700-004","菁湖里",40,40
"新北市","林口區","6501700-005","中湖里",312.649747985843,1210
"新北市","林口區","6501700-006","湖北里",219.573116612357,1106
"新北市","林口區","6501700-007","湖南里",274,274
"新北市","林口區","6501700-008","南勢里",296,296
"新北市","林口區","6501700-009","東勢里",0,0
"新北市","林口區","6501700-010","頂福里",341.399253485324,735
"新北市","林口區","6501700-011","下福里",233.842105754506,598
"新北市","林口區","6501700-012","嘉寶里",210.924253621633,541
"新北市","林口區","6501700-013","瑞平里",174.496101093864,353
"新北市","林口區","6501700-014","太平里",336.907000682733,684
"新北市","林口區","6501700-015","仁愛里",0,0
"新北市","林口區","6501700-016","麗林里",5,5
"新北市","林口區","6501700-017","麗園里",0,0
"新北市","深坑區","6501800-001","深坑里",159.270173297034,1872.588228488
"新北市","深坑區","6501800-002","萬順里",113.030037797135,321
"新北市","深坑區","6501800-003","土庫里",227.367447681851,1531.69197105885
"新北市","深坑區","6501800-004","昇高里",411.560186972649,1337
"新北市","深坑區","6501800-005","阿柔里",299.7200215622,1298
"新北市","深坑區","6501800-006","埔新里",70.9949313394095,664.42575381858
"新北市","深坑區","6501800-007","萬福里",290.725150231583,1657
"新北市","深坑區","6501800-008","賴仲里",261.377601373192,1730.33925505991
"新北市","石碇區","6501900-001","石碇里",79.1511892729177,213
"新北市","石碇區","6501900-002","潭邊里",332.537817412622,591
"新北市","石碇區","6501900-003","隆盛里",346,346
"新北市","石碇區","6501900-004","烏塗里",235.479523358492,564
"新北市","石碇區","6501900-005","彭山里",174.7228208454,290
"新北市","石碇區","6501900-006","豐田里",279.328190453646,567
"新北市","石碇區","6501900-007","永定里",376.896772102675,677
"新北市","石碇區","6501900-008","中民里",271.763119065901,1078
"新北市","石碇區","6501900-009","光明里",247.952797955663,503
"新北市","石碇區","6501900-010","豐林里",171.001341939404,226
"新北市","石碇區","6501900-011","永安里",184,184
"新北市","石碇區","6501900-012","格頭里",319.205212108171,619
"新北市","坪林區","6502000-001","粗窟里",326.631627618365,522
"新北市","坪林區","6502000-002","坪林里",379.808434584804,936.816018091893
"新北市","坪林區","6502000-003","大林里",307.750934095228,730.841228673885
"新北市","坪林區","6502000-004","石𥕢里",267.862032763747,534
"新北市","坪林區","6502000-005","上德里",274.74197869448,592
"新北市","坪林區","6502000-006","水德里",204.892106809863,608.493511967542
"新北市","坪林區","6502000-007","漁光里",329.493267371777,1038
"新北市","三芝區","6502100-001","八賢里",131.934479765612,577.673852156843
"新北市","三芝區","6502100-002","埔頭里",337.387614683619,4563.88883242362
"新北市","三芝區","6502100-003","古庄里",366.837580865048,1640
"新北市","三芝區","6502100-004","新庄里",224.023920661885,1300
"新北市","三芝區","6502100-005","埔坪里",455.898155035536,6032.5624816946
"新北市","三芝區","6502100-006","茂長里",213.742027526299,997
"新北市","三芝區","6502100-007","橫山里",230.288299592266,653
"新北市","三芝區","6502100-008","錫板里",356.725431404051,573
"新北市","三芝區","6502100-009","後厝里",391.973990211194,4439.18650526322
"新北市","三芝區","6502100-010","福德里",259.213549164972,1292.91038168711
"新北市","三芝區","6502100-011","圓山里",265.355500560264,951
"新北市","三芝區","6502100-012","店子里",188.986443738544,1006.29893337995
"新北市","三芝區","6502100-013","興華里",364.511853662251,2734.28854312608
"新北市","石門區","6502200-001","德茂里",344.492243675105,1351
"新北市","石門區","6502200-002","富基里",409.434382395243,1537
"新北市","石門區","6502200-003","老梅里",435.256053466617,1061
"新北市","石門區","6502200-004","山溪里",246.537534708158,639
"新北市","石門區","6502200-005","石門里",333.564732354705,919
"新北市","石門區","6502200-006","尖鹿里",232.314762710015,953
"新北市","石門區","6502200-007","乾華里",240.531443700675,422
"新北市","石門區","6502200-008","茂林里",359.77032916476,750
"新北市","石門區","6502200-009","草里里",316.675694724459,1384
"新北市","八里區","6502300-001","龍源里",282,282
"新北市","八里區","6502300-002","米倉里",142,142
"新北市","八里區","6502300-003","大崁里",291.179072814789,788
"新北市","八里區","6502300-004","埤頭里",312.733793486824,403
"新北市","八里區","6502300-005","頂罟里",3,3
"新北市","八里區","6502300-006","舊城里",418.258041927114,1379
"新北市","八里區","6502300-007","訊塘里",218.956140193182,969.983270138813
"新北市","八里區","6502300-008","荖阡里",416.817531777711,1364
"新北市","八里區","6502300-009","長坑里",302.071130710202,1852
"新北市","八里區","6502300-010","下罟里",346.840803029603,690
"新北市","平溪區","6502400-001","薯榔里",253.179902446646,494
"新北市","平溪區","6502400-002","菁桐里",138.98151526051,517.233488536544
"新北市","平溪區","6502400-003","白石里",236.556271441059,381
"新北市","平溪區","6502400-004","石底里",195.51695774385,805
"新北市","平溪區","6502400-005","平溪里",289.21416611517,394
"新北市","平溪區","6502400-006","嶺腳里",439.271646296109,1052
"新北市","平溪區","6502400-007","東勢里",316.231172873929,930
"新北市","平溪區","6502400-008","望古里",284,284
"新北市","平溪區","6502400-009","南山里",341.379695717208,456
"新北市","平溪區","6502400-010","平湖里",139,139
"新北市","平溪區","6502400-011","十分里",290.184870833119,626
"新北市","平溪區","6502400-012","新寮里",251,251
"新北市","雙溪區","6502500-001","雙溪里",10,10
"新北市","雙溪區","6502500-002","共和里",238.44294308217,347
"新北市","雙溪區","6502500-003","新基里",12,12
"新北市","雙溪區","6502500-004","魚行里",325.955136192733,593
"新北市","雙溪區","6502500-005","三港里",98,98
"新北市","雙溪區","6502500-006","牡丹里",370.251294725089,538
"新北市","雙溪區","6502500-007","三貂里",139,139
"新北市","雙溪區","6502500-008","平林里",332.371584371397,1232.31259167652
"新北市","雙溪區","6502500-009","上林里",342.743806238419,975
"新北市","雙溪區","6502500-010","外柑里",404.480900793473,651
"新北市","雙溪區","6502500-011","長源里",317.14746017655,532
"新北市","雙溪區","6502500-012","泰平里",264.711525110147,1228
"新北市","貢寮區","6502600-001","貢寮里",348.475565097892,1128
"新北市","貢寮區","6502600-002","吉林里",280.842507895465,984
"新北市","貢寮區","6502600-003","雙玉里",320.60541103524,551
"新北市","貢寮區","6502600-004","龍崗里",284.236987382589,921
"新北市","貢寮區","6502600-005","龍門里",0,0
"新北市","貢寮區","6502600-006","福隆里",446.060306059374,1156
"新北市","貢寮區","6502600-007","仁里里",164.596652938786,324
"新北市","貢寮區","6502600-008","真理里",206,206
"新北市","貢寮區","6502600-009","福連里",444.119322435941,494
"新北市","貢寮區","6502600-010","美豐里",149,149
"新北市","貢寮區","6502600-011","和美里",102,102
"新北市","金山區","6502700-001","和平里",37.292006665761,656.984064272259
"新北市","金山區","6502700-002","大同里",122.259508568918,607.739272291202
"新北市","金山區","6502700-003","豐漁里",19.250474454819,233.262776975029
"新北市","金山區","6502700-004","磺港里",275.845575551377,1528.98315086677
"新北市","金山區","6502700-005","美田里",199.507904130329,2230.73149690675
"新北市","金山區","6502700-006","五湖里",180.897014321432,1427.13590505739
"新北市","金山區","6502700-007","重和里",420.776049649749,2669.05398347921
"新北市","金山區","6502700-008","兩湖里",247.484298799437,1055.73183989914
"新北市","金山區","6502700-009","六股里",245.704357882255,1405.51154863354
"新北市","金山區","6502700-010","三界里",297.536526670785,1259.02026865081
"新北市","金山區","6502700-011","清泉里",312.361892682797,1204.48859790175
"新北市","金山區","6502700-012","萬壽里",142.536063824684,566
"新北市","金山區","6502700-013","西湖里",300,300
"新北市","金山區","6502700-014","永興里",235.538421269157,767
"新北市","金山區","6502700-015","金美里",247.179134392305,2847.5706052163
"新北市","萬里區","6502800-001","萬里里",353.628841440332,1336.4850405614
"新北市","萬里區","6502800-002","龜吼里",300,300
"新北市","萬里區","6502800-003","野柳里",312.517833687812,2680.05263859678
"新北市","萬里區","6502800-004","大鵬里",318.624930064327,3197.30312983149
"新北市","萬里區","6502800-005","磺潭里",259.697190642628,1021
"新北市","萬里區","6502800-006","雙興里",308.219086071614,1218
"新北市","萬里區","6502800-007","溪底里",285.624049538453,1157
"新北市","萬里區","6502800-008","崁脚里",326.893088634728,456
"新北市","萬里區","6502800-009","中幅里",170.203472032672,511
"新北市","萬里區","6502800-010","北基里",279.416941990408,1189.93839504647
"新北市","烏來區","6502900-001","烏來里",354.163065925905,3459.31953121441
"新北市","烏來區","6502900-002","忠治里",323.597945540541,1285
"新北市","烏來區","6502900-003","福山里",292.957902853243,670
"新北市","烏來區","6502900-004","信賢里",239.28794031713,691
"新北市","烏來區","6502900-005","孝義里",218.182906779871,225
"台中市","中區","6600100-001","繼光里",0,0
"台中市","中區","6600100-002","大墩里",0,0
"台中市","中區","6600100-003","綠川里",0,0
"台中市","中區","6600100-004","公園里",0,0
"台中市","中區","6600100-005","光復里",0,0
"台中市","中區","6600100-006","柳川里",0,0
"台中市","中區","6600100-007","大誠里",0,0
"台中市","中區","6600100-008","中華里",0,0
"台中市","東區","6600200-001","新庄里",0,0
"台中市","東區","6600200-002","振興里",0,0
"台中市","東區","6600200-003","東橋里",0,0
"台中市","東區","6600200-004","東興里",0,0
"台中市","東區","6600200-005","干城里",0.913806175287754,7
"台中市","東區","6600200-006","泉源里",0.810416572329717,71.3519506423939
"台中市","東區","6600200-007","旱溪里",0.913806175287754,1
"台中市","東區","6600200-008","樂成里",0.913806175287754,2
"台中市","東區","6600200-009","東門里",0.835916572329685,506.554778360943
"台中市","東區","6600200-010","十甲里",0.810416572329729,43
"台中市","東區","6600200-011","東南里",0.835916572329705,176
"台中市","東區","6600200-012","東勢里",0,0
"台中市","東區","6600200-013","合作里",0.913806175287754,47.4905140820386
"台中市","東區","6600200-014","富台里",0.810416572329735,128
"台中市","東區","6600200-015","富仁里",0,0
"台中市","東區","6600200-016","東信里",0.835916572329687,652.604318810147
"台中市","東區","6600200-017","東英里",0.913806175287754,47.4905140820386
"台中市","南區","6600300-001","城隍里",0,0
"台中市","南區","6600300-002","國光里",0,0
"台中市","南區","6600300-003","南門里",0,0
"台中市","南區","6600300-004","德義里",0,0
"台中市","南區","6600300-005","積善里",0,0
"台中市","南區","6600300-006","江川里",0,0
"台中市","南區","6600300-007","新榮里",0,0
"台中市","南區","6600300-008","福興里",0,0
"台中市","南區","6600300-009","福平里",0,0
"台中市","南區","6600300-010","和平里",0,0
"台中市","南區","6600300-011","永興里",0.810416572329765,216
"台中市","南區","6600300-012","樹義里",1.96858972925362,869.392181421049
"台中市","南區","6600300-013","樹德里",0.835916572329699,521.1306822943
"台中市","南區","6600300-014","西川里",0,0
"台中市","南區","6600300-015","長春里",0,0
"台中市","南區","6600300-016","長榮里",0,0
"台中市","南區","6600300-017","福順里",0,0
"台中市","南區","6600300-018","平和里",0.810416572329729,146.553374122775
"台中市","南區","6600300-019","南和里",0.810416572329713,6
"台中市","南區","6600300-020","永和里",0,0
"台中市","南區","6600300-021","工學里",0.81041657232972,92.472876240491
"台中市","南區","6600300-022","崇倫里",0.81041657232972,92.472876240491
"台中市","西區","6600400-001","民生里",0,0
"台中市","西區","6600400-002","利民里",0,0
"台中市","西區","6600400-003","三民里",0,0
"台中市","西區","6600400-004","東昇里",0,0
"台中市","西區","6600400-005","廣民里",0,0
"台中市","西區","6600400-006","平和里",0,0
"台中市","西區","6600400-007","公民里",0,0
"台中市","西區","6600400-008","藍興里",0,0
"台中市","西區","6600400-009","公舘里",0,0
"台中市","西區","6600400-010","和龍里",0,0
"台中市","西區","6600400-011","民龍里",0,0
"台中市","西區","6600400-012","後龍里",0,0
"台中市","西區","6600400-013","安龍里",0,0
"台中市","西區","6600400-014","吉龍里",0,0
"台中市","西區","6600400-015","昇平里",0,0
"台中市","西區","6600400-016","忠明里",0,0
"台中市","西區","6600400-017","公正里",0,0
"台中市","西區","6600400-018","土庫里",0,0
"台中市","西區","6600400-019","忠誠里",0,0
"台中市","西區","6600400-020","公益里",0,0
"台中市","西區","6600400-021","中興里",0,0
"台中市","西區","6600400-022","公平里",0,0
"台中市","西區","6600400-023","公德里",0,0
"台中市","西區","6600400-024","双龍里",0,0
"台中市","西區","6600400-025","大忠里",0,0
"台中市","北區","6600500-001","光大里",0,0
"台中市","北區","6600500-002","文莊里",0,0
"台中市","北區","6600500-003","五常里",0,0
"台中市","北區","6600500-004","新興里",0,0
"台中市","北區","6600500-005","新北里",0,0
"台中市","北區","6600500-006","樂英里",0,0
"台中市","北區","6600500-007","錦村里",0,0
"台中市","北區","6600500-008","建成里",0.835916572329686,513.398644648199
"台中市","北區","6600500-009","錦洲里",0,0
"台中市","北區","6600500-010","金華里",0,0
"台中市","北區","6600500-011","金龍里",0,0
"台中市","北區","6600500-012","邱厝里",0,0
"台中市","北區","6600500-013","建興里",0,0
"台中市","北區","6600500-014","頂厝里",0,0
"台中市","北區","6600500-015","賴厝里",0.810416572329716,39.4796169534885
"台中市","北區","6600500-016","賴村里",0,0
"台中市","北區","6600500-017","育德里",0,0
"台中市","北區","6600500-018","淡溝里",0,0
"台中市","北區","6600500-019","中達里",0,0
"台中市","北區","6600500-020","錦祥里",0.913806175287754,47.4905140820386
"台中市","北區","6600500-021","健行里",0,0
"台中市","北區","6600500-022","明德里",0,0
"台中市","北區","6600500-023","長青里",0,0
"台中市","北區","6600500-024","賴明里",0,0
"台中市","北區","6600500-025","賴興里",0,0
"台中市","北區","6600500-026","中正里",0,0
"台中市","北區","6600500-027","六合里",0,0
"台中市","北區","6600500-028","大湖里",0,0
"台中市","北區","6600500-029","錦平里",0,0
"台中市","北區","6600500-030","建德里",0,0
"台中市","北區","6600500-031","崇德里",0,0
"台中市","北區","6600500-032","賴旺里",0,0
"台中市","北區","6600500-033","明新里",0,0
"台中市","北區","6600500-034","立人里",0,0
"台中市","北區","6600500-035","梅川里",0,0
"台中市","北區","6600500-036","賴福里",0,0
"台中市","西屯區","6600600-001","西安里",0.334572888694301,342.234325317415
"台中市","西屯區","6600600-002","西墩里",0.349967919750199,656.751599871131
"台中市","西屯區","6600600-003","潮洋里",3.50281950938412,68
"台中市","西屯區","6600600-004","龍潭里",0.749471572329675,70
"台中市","西屯區","6600600-005","惠來里",17.4945064474895,61
"台中市","西屯區","6600600-006","上石里",0,0
"台中市","西屯區","6600600-007","逢甲里",0.33457288869432,161.710948725518
"台中市","西屯區","6600600-008","鵬程里",0,0
"台中市","西屯區","6600600-009","何安里",0,0
"台中市","西屯區","6600600-010","何厝里",0,0
"台中市","西屯區","6600600-011","大河里",0.334572888694306,169.405885101211
"台中市","西屯區","6600600-012","大石里",0.334572888694444,24
"台中市","西屯區","6600600-013","大福里",0,0
"台中市","西屯區","6600600-014","大鵬里",0.33457288869433,2
"台中市","西屯區","6600600-015","港尾里",0.280528232652933,975.068862601463
"台中市","西屯區","6600600-016","廣福里",2.39717394693905,1035.27545031508
"台中市","西屯區","6600600-017","林厝里",6.86533605453413,900.489242684608
"台中市","西屯區","6600600-018","永安里",23.1179673408134,1941
"台中市","西屯區","6600600-019","福安里",0.334572888694366,199.687826791732
"台中市","西屯區","6600600-020","協和里",9.79177438284641,2051.01775852011
"台中市","西屯區","6600600-021","何仁里",3.47731950938414,41
"台中市","西屯區","6600600-022","何德里",0,0
"台中市","西屯區","6600600-023","何源里",0,0
"台中市","西屯區","6600600-024","西平里",3.51821454043992,763.328362153928
"台中市","西屯區","6600600-025","何南里",0,0
"台中市","西屯區","6600600-026","至善里",0.334572888694306,92
"台中市","西屯區","6600600-027","上安里",0,0
"台中市","西屯區","6600600-028","上德里",0,0
"台中市","西屯區","6600600-029","逢福里",3.50281950938402,322.761729503472
"台中市","西屯區","6600600-030","何明里",0,0
"台中市","西屯區","6600600-031","何成里",0,0
"台中市","西屯區","6600600-032","何福里",0,0
"台中市","西屯區","6600600-033","福和里",0,0
"台中市","西屯區","6600600-034","福中里",0,0
"台中市","西屯區","6600600-035","福恩里",0,0
"台中市","西屯區","6600600-036","福聯里",0.349967919750181,392.279095952834
"台中市","西屯區","6600600-037","福瑞里",0.309072888694404,68
"台中市","西屯區","6600600-038","福林里",3.80392350938429,28
"台中市","西屯區","6600600-039","福雅里",0,0
"台中市","南屯區","6600700-001","南屯里",3.96100350938447,305
"台中市","南屯區","6600700-002","豐樂里",4.99214059034624,241
"台中市","南屯區","6600700-003","楓樹里",11.3167917627413,2031.09682939806
"台中市","南屯區","6600700-004","中和里",0,0
"台中市","南屯區","6600700-005","春社里",4.73239649958331,3500.39383333219
"台中市","南屯區","6600700-006","春安里",0.723971572329685,90.3902834322718
"台中市","南屯區","6600700-007","文山里",6.45078785334316,2484.88829565931
"台中市","南屯區","6600700-008","新生里",0.752149072329606,82.090491967694
"台中市","南屯區","6600700-009","永定里",0.334572888694301,259.912487726611
"台中市","南屯區","6600700-010","三厝里",3.47731950938419,330.069565823371
"台中市","南屯區","6600700-011","溝墘里",0,0
"台中市","南屯區","6600700-012","田心里",0,0
"台中市","南屯區","6600700-013","黎明里",0.334572888694306,22
"台中市","南屯區","6600700-014","鎮平里",1.44519737412219,83.0316023972109
"台中市","南屯區","6600700-015","大同里",0,0
"台中市","南屯區","6600700-016","文心里",0,0
"台中市","南屯區","6600700-017","同心里",0,0
"台中市","南屯區","6600700-018","向心里",0,0
"台中市","南屯區","6600700-019","大誠里",0,0
"台中市","南屯區","6600700-020","大興里",0,0
"台中市","南屯區","6600700-021","大業里",0,0
"台中市","南屯區","6600700-022","惠中里",0,0
"台中市","南屯區","6600700-023","寶山里",3.61520726771288,1784.6548985983
"台中市","南屯區","6600700-024","三和里",0,0
"台中市","南屯區","6600700-025","三義里",0,0
"台中市","北屯區","6600800-001","北興里",0.334572888694375,51
"台中市","北屯區","6600800-002","北屯里",0,0
"台中市","北屯區","6600800-003","三光里",0,0
"台中市","北屯區","6600800-004","平田里",0,0
"台中市","北屯區","6600800-005","平和里",0,0
"台中市","北屯區","6600800-006","東光里",0.334572888694318,218.275136370879
"台中市","北屯區","6600800-007","舊社里",3.50281950938404,358.920329379166
"台中市","北屯區","6600800-008","水景里",9.74954444748927,339.879276443771
"台中市","北屯區","6600800-009","軍功里",4.97255659034618,111
"台中市","北屯區","6600800-010","和平里",3.99517350938443,663.63863178369
"台中市","北屯區","6600800-011","東山里",0.365773818927512,305.927277086524
"台中市","北屯區","6600800-012","民政里",2.23438453617142,424.867532739833
"台中市","北屯區","6600800-013","廍子里",3.50281950938417,385.989641348845
"台中市","北屯區","6600800-014","大坑里",0.283928232653522,907.996944674354
"台中市","北屯區","6600800-015","民德里",14.5803960931681,524
"台中市","北屯區","6600800-016","松竹里",3.97558950938444,821.635545155636
"台中市","北屯區","6600800-017","仁和里",3.52240350938453,856.587127493628
"台中市","北屯區","6600800-018","仁美里",3.50281950938415,496
"台中市","北屯區","6600800-019","四民里",0.375527568927351,110.682075761941
"台中市","北屯區","6600800-020","后庄里",3.77026350938449,555.018499548584
"台中市","北屯區","6600800-021","同榮里",0.334572888694362,1072.62266692265
"台中市","北屯區","6600800-022","仁愛里",7.11045871518677,57.644568391653
"台中市","北屯區","6600800-023","水湳里",3.47731950938415,320.976217877931
"台中市","北屯區","6600800-024","陳平里",0.30907288869436,95.6198006209268
"台中市","北屯區","6600800-025","新平里",0.334572888694281,141
"台中市","北屯區","6600800-026","平安里",0,0
"台中市","北屯區","6600800-027","平順里",0.309072888694403,73
"台中市","北屯區","6600800-028","平德里",0,0
"台中市","北屯區","6600800-029","松安里",0.334572888694304,183.393518933083
"台中市","北屯區","6600800-030","松茂里",4.00425150938399,302.896882538052
"台中市","北屯區","6600800-031","大德里",0.309072888694369,280.604908954929
"台中市","北屯區","6600800-032","松強里",3.5028195093841,281
"台中市","北屯區","6600800-033","松勇里",0.334572888694333,130.643927891783
"台中市","北屯區","6600800-034","北京里",0,0
"台中市","北屯區","6600800-035","平心里",0,0
"台中市","北屯區","6600800-036","平福里",0,0
"台中市","北屯區","6600800-037","松和里",3.50281950938407,568.15952540372
"台中市","北屯區","6600800-038","平陽里",0.870991664665347,5
"台中市","北屯區","6600800-039","平興里",3.47731950938417,50
"台中市","北屯區","6600800-040","平昌里",0,0
"台中市","北屯區","6600800-041","三和里",3.50281950938406,281.307993060876
"台中市","北屯區","6600800-042","忠平里",0.309072888694373,107.470634309441
"台中市","豐原區","6600900-001","豐原里",0.820333634036085,491.805321874554
"台中市","豐原區","6600900-002","頂街里",0.726649072329639,51.3056879319629
"台中市","豐原區","6600900-003","中山里",1.02028157232964,108.183112194059
"台中市","豐原區","6600900-004","豐榮里",1.23237437412217,103.234836389589
"台中市","豐原區","6600900-005","下街里",0,0
"台中市","豐原區","6600900-006","富春里",0.723971572329701,59.0379855312282
"台中市","豐原區","6600900-007","葫蘆里",0.723971572329686,37.3981749725472
"台中市","豐原區","6600900-008","豐西里",0.373114344898221,14
"台中市","豐原區","6600900-009","西安里",0.34996791975021,256
"台中市","豐原區","6600900-010","西勢里",0.8049386029802,172.857170359072
"台中市","豐原區","6600900-011","東勢里",1.37037759998322,92
"台中市","豐原區","6600900-012","民生里",6.92438561994866,65.5506678887627
"台中市","豐原區","6600900-013","大湳里",0.334572888694414,100.069539165491
"台中市","豐原區","6600900-014","北湳里",1.56414987889343,809.779909150597
"台中市","豐原區","6600900-015","東湳里",39.7689726725068,1744
"台中市","豐原區","6600900-016","西湳里",0,0
"台中市","豐原區","6600900-017","圳寮里",7.11045871518678,51
"台中市","豐原區","6600900-018","豐圳里",8.46134514205171,1457
"台中市","豐原區","6600900-019","社皮里",12.2652542577867,1472
"台中市","豐原區","6600900-020","三村里",6.34862871793082,2544.13220060975
"台中市","豐原區","6600900-021","中興里",0.334572888694379,127.693772528544
"台中市","豐原區","6600900-022","田心里",211.949855699541,1733
"台中市","豐原區","6600900-023","豐田里",33.6357951691568,1726.5615075555
"台中市","豐原區","6600900-024","鎌村里",15,15
"台中市","豐原區","6600900-025","南陽里",26.0804608072374,2355.09021283068
"台中市","豐原區","6600900-026","陽明里",0.334572888694465,887
"台中市","豐原區","6600900-027","北陽里",78.4670500721705,2560.14193168724
"台中市","豐原區","6600900-028","中陽里",8.93695833888995,1554.65183422083
"台中市","豐原區","6600900-029","東陽里",14.341229799964,1299.29068596455
"台中市","豐原區","6600900-030","南村里",11.3428901268657,1064
"台中市","豐原區","6600900-031","南田里",0.983028104533524,875
"台中市","豐原區","6600900-032","南嵩里",23.2521686822417,896
"台中市","豐原區","6600900-033","翁明里",11.6438206107366,1047
"台中市","豐原區","6600900-034","翁子里",7.52652203385804,1293
"台中市","豐原區","6600900-035","翁社里",10.3088680330145,1332.32414752751
"台中市","豐原區","6600900-036","朴子里",22.905444044309,1960.95540018629
"台中市","東勢區","6601000-001","北興里",1.52748078180168,120
"台中市","東勢區","6601000-002","中寧里",1.03567660338554,136
"台中市","東勢區","6601000-003","東安里",3.5163500625287,64
"台中市","東勢區","6601000-004","南平里",0,0
"台中市","東勢區","6601000-005","延平里",0.462857504079584,212
"台中市","東勢區","6601000-006","上新里",5.14154875483639,62
"台中市","東勢區","6601000-007","廣興里",26.0638681758717,1135.80432389206
"台中市","東勢區","6601000-008","泰昌里",11.6607986606471,30
"台中市","東勢區","6601000-009","中嵙里",37.7347230516414,2330.38311354978
"台中市","東勢區","6601000-010","福隆里",13.6538613551504,924
"台中市","東勢區","6601000-011","隆興里",50.7683156292054,1822.70810610876
"台中市","東勢區","6601000-012","新盛里",9.99668829086303,38
"台中市","東勢區","6601000-013","詒福里",18.8308183819364,259
"台中市","東勢區","6601000-014","上城里",19.2595996902792,638
"台中市","東勢區","6601000-015","下城里",1.28997691323913,100
"台中市","東勢區","6601000-016","慶東里",15.1113524030199,1637.44107042821
"台中市","東勢區","6601000-017","慶福里",115.14123403372,1496
"台中市","東勢區","6601000-018","東新里",32.8685085258426,746
"台中市","東勢區","6601000-019","粵寧里",8.84024812732478,1763.82826505523
"台中市","東勢區","6601000-020","下新里",22.4772999120771,2213.45332332996
"台中市","東勢區","6601000-021","興隆里",20.5493222817083,934.65865842275
"台中市","東勢區","6601000-022","茂興里",13.4788021991089,775
"台中市","東勢區","6601000-023","泰興里",7.14721509316818,906.871641824835
"台中市","東勢區","6601000-024","埤頭里",7.17295328634589,774.837504469532
"台中市","東勢區","6601000-025","明正里",25.2948265974254,2151.92943166348
"台中市","大甲區","6601100-001","朝陽里",0.860088283213074,141.46954073094
"台中市","大甲區","6601100-002","大甲里",0.75214907232959,114.371623463627
"台中市","大甲區","6601100-003","順天里",0.390922599983186,268.942905593513
"台中市","大甲區","6601100-004","孔門里",1.02028157232964,135.027423201817
"台中市","大甲區","6601100-005","平安里",0.300821982653227,510.975945181124
"台中市","大甲區","6601100-006","庄美里",0.390922599983162,1047.3699437727
"台中市","大甲區","6601100-007","新美里",0.349967919750276,1109.77527610739
"台中市","大甲區","6601100-008","岷山里",0.390922599983102,592.978346371978
"台中市","大甲區","6601100-009","中山里",2.96014399667377,1603.01620677647
"台中市","大甲區","6601100-010","南陽里",0.749471572329656,191.783369723488
"台中市","大甲區","6601100-011","薰風里",1.02028157232963,159.960591631918
"台中市","大甲區","6601100-012","義和里",3.17296558290962,1537.51387985773
"台中市","大甲區","6601100-013","武陵里",15.8587493232247,760.366717783568
"台中市","大甲區","6601100-014","文曲里",24.7927350587628,721.043050258621
"台中市","大甲區","6601100-015","武曲里",14.8106223731238,1101.3505834536
"台中市","大甲區","6601100-016","文武里",1.56414987889354,1923.20497737665
"台中市","大甲區","6601100-017","奉化里",4.97358831426883,1110.70064377151
"台中市","大甲區","6601100-018","德化里",21.0667497657815,1438.55659927985
"台中市","大甲區","6601100-019","江南里",15.3362455005475,980.256282470845
"台中市","大甲區","6601100-020","頂店里",9.35942362686572,1922.22886301345
"台中市","大甲區","6601100-021","太白里",15.212695441942,885.404370044525
"台中市","大甲區","6601100-022","孟春里",7.26297940201207,2085.1769559598
"台中市","大甲區","6601100-023","幸福里",66.1114762990156,2185
"台中市","大甲區","6601100-024","日南里",3.82709221144791,1193
"台中市","大甲區","6601100-025","龍泉里",35.5531181487046,1601.34998635474
"台中市","大甲區","6601100-026","西岐里",21.7478308505317,1781.30419219772
"台中市","大甲區","6601100-027","銅安里",10.1601650462619,1074.14899217261
"台中市","大甲區","6601100-028","福德里",2.90270928202377,962.785233039928
"台中市","大甲區","6601100-029","建興里",48.1783143751139,1509.06376841128
"台中市","清水區","6601200-001","鰲峰里",1.02196804960239,114.891687991015
"台中市","清水區","6601200-002","靈泉里",0.7521490723296,108.169419260398
"台中市","清水區","6601200-003","清水里",1.64347363403611,516.925204909267
"台中市","清水區","6601200-004","文昌里",0.723971572329679,52.0706010750885
"台中市","清水區","6601200-005","南寧里",0.375527568927214,14
"台中市","清水區","6601200-006","西寧里",0.860088283213071,71.457975066579
"台中市","清水區","6601200-007","北寧里",0.749471572329661,84.9890533238445
"台中市","清水區","6601200-008","中興里",0.833503348300657,94.6955020825896
"台中市","清水區","6601200-009","西社里",4.08144085633737,784
"台中市","清水區","6601200-010","南社里",3.29219300909627,4328.31655291315
