"CityName","TownName","VilCode","VilName","NesatAndHaitang","Megi"
"新北市","三峽區","6500900-019","溪東里",443,1201
"新北市","三峽區","6500900-020","成福里",279,1118
"新北市","三峽區","6500900-021","安坑里",330,2568
"新北市","三峽區","6500900-022","竹崙里",441,4403
"新北市","三峽區","6500900-023","介壽里",362,893
"新北市","三峽區","6500900-024","安溪里",156,452
"新北市","三峽區","6500900-025","中正里",270,1010
"新北市","三峽區","6500900-026","二鬮里",360,1666
"新北市","三峽區","6500900-027","龍學里",787,257
"新北市","三峽區","6500900-028","龍恩里",187,494
"新北市","淡水區","6501000-001","中和里",247,357
"新北市","淡水區","6501000-002","屯山里",413,847
"新北市","淡水區","6501000-003","賢孝里",301,1983
"新北市","淡水區","6501000-004","興仁里",312,1339
"新北市","淡水區","6501000-005","蕃薯里",318,1406
"新北市","淡水區","6501000-006","義山里",398,1740
"新北市","淡水區","6501000-007","忠山里",296,568
"新北市","淡水區","6501000-008","崁頂里",1096,4531
"新北市","淡水區","6501000-009","埤島里",279,823
"新北市","淡水區","6501000-010","新興里",291,1606
"新北市","淡水區","6501000-011","水碓里",234,2061
"新北市","淡水區","6501000-012","北投里",1152,5359
"新北市","淡水區","6501000-013","水源里",448,2616
"新北市","淡水區","6501000-014","忠寮里",380,1573
"新北市","淡水區","6501000-015","樹興里",368,2516
"新北市","淡水區","6501000-016","坪頂里",323,1669
"新北市","淡水區","6501000-017","福德里",471,2726
"新北市","淡水區","6501000-018","竹圍里",287,979
"新北市","淡水區","6501000-019","民生里",511,1413
"新北市","淡水區","6501000-020","八勢里",321,3616
"新北市","淡水區","6501000-021","竿蓁里",1265,4473
"新北市","淡水區","6501000-022","鄧公里",266,2030
"新北市","淡水區","6501000-023","中興里",191,513
"新北市","淡水區","6501000-024","長庚里",14,14
"新北市","淡水區","6501000-025","清文里",21,80
"新北市","淡水區","6501000-026","草東里",0,0
"新北市","淡水區","6501000-027","協元里",109,109
"新北市","淡水區","6501000-028","永吉里",0,0
"新北市","淡水區","6501000-029","民安里",60,69
"新北市","淡水區","6501000-030","新生里",23,120
"新北市","淡水區","6501000-031","文化里",116,526
"新北市","淡水區","6501000-032","油車里",288,1145
"新北市","淡水區","6501000-033","沙崙里",89,1129
"新北市","淡水區","6501000-034","新義里",119,581
"新北市","淡水區","6501000-035","新春里",288,1494
"新北市","淡水區","6501000-036","新民里",107,431
"新北市","淡水區","6501000-037","正德里",90,307
"新北市","淡水區","6501000-038","北新里",117,2928
"新北市","淡水區","6501000-039","民權里",117,672
"新北市","淡水區","6501000-040","幸福里",166,208
"新北市","淡水區","6501000-041","學府里",404,8391
"新北市","淡水區","6501000-042","大庄里",285,2068
"新北市","汐止區","6501100-001","義民里",84,192
"新北市","汐止區","6501100-002","禮門里",90,223
"新北市","汐止區","6501100-003","智慧里",67,648
"新北市","汐止區","6501100-004","信望里",61,183
"新北市","汐止區","6501100-005","橋東里",148,170
"新北市","汐止區","6501100-006","秀峰里",89,1179
"新北市","汐止區","6501100-007","新昌里",164,803
"新北市","汐止區","6501100-008","復興里",419,565
"新北市","汐止區","6501100-009","茄苳里",200,1162
"新北市","汐止區","6501100-010","長安里",237,818
"新北市","汐止區","6501100-011","保安里",290,477
"新北市","汐止區","6501100-012","保長里",0,0
"新北市","汐止區","6501100-013","鄉長里",342,2819
"新北市","汐止區","6501100-014","江北里",578,6069
"新北市","汐止區","6501100-015","拱北里",374,1840
"新北市","汐止區","6501100-016","烘內里",314,1944
"新北市","汐止區","6501100-017","八連里",375,1457
"新北市","汐止區","6501100-018","樟樹里",48,48
"新北市","汐止區","6501100-019","北峰里",89,103
"新北市","汐止區","6501100-020","北山里",231,588
"新北市","汐止區","6501100-021","白雲里",396,4506
"新北市","汐止區","6501100-022","橫科里",365,2114
"新北市","汐止區","6501100-023","東山里",280,1023
"新北市","汐止區","6501100-024","福山里",168,211
"新北市","汐止區","6501100-025","宜興里",150,1155
"新北市","汐止區","6501100-026","中興里",0,0
"新北市","汐止區","6501100-027","湖光里",398,1291
"新北市","汐止區","6501100-028","仁德里",55,167
"新北市","汐止區","6501100-029","厚德里",0,0
"新北市","汐止區","6501100-030","忠孝里",21,21
"新北市","汐止區","6501100-031","自強里",162,417
"新北市","汐止區","6501100-032","文化里",153,1946
"新北市","汐止區","6501100-033","金龍里",91,325
"新北市","汐止區","6501100-034","福德里",0,0
"新北市","汐止區","6501100-035","興福里",0,0
"新北市","汐止區","6501100-036","康福里",0,0
"新北市","汐止區","6501100-037","忠山里",47,47
"新北市","汐止區","6501100-038","環河里",287,287
"新北市","汐止區","6501100-039","東勢里",89,914
"新北市","汐止區","6501100-040","山光里",66,66
"新北市","汐止區","6501100-041","大同里",17,115
"新北市","汐止區","6501100-042","崇德里",354,4157
"新北市","汐止區","6501100-043","湖興里",485,3540
"新北市","汐止區","6501100-044","長青里",336,3147
"新北市","汐止區","6501100-045","福安里",201,734
"新北市","汐止區","6501100-046","秀山里",261,1548
"新北市","汐止區","6501100-047","建成里",75,1035
"新北市","汐止區","6501100-048","城中里",27,39
"新北市","汐止區","6501100-049","湖蓮里",26,26
"新北市","汐止區","6501100-050","保新里",306,884
"新北市","瑞芳區","6501200-001","龍潭里",112,151
"新北市","瑞芳區","6501200-002","龍興里",0,0
"新北市","瑞芳區","6501200-003","龍鎮里",170,331
"新北市","瑞芳區","6501200-004","龍川里",0,0
"新北市","瑞芳區","6501200-005","龍山里",276,813
"新北市","瑞芳區","6501200-006","龍安里",157,157
"新北市","瑞芳區","6501200-007","爪峯里",60,60
"新北市","瑞芳區","6501200-008","柑坪里",461,634
"新北市","瑞芳區","6501200-009","東和里",0,0
"新北市","瑞芳區","6501200-010","上天里",350,530
"新北市","瑞芳區","6501200-011","吉慶里",472,1256
"新北市","瑞芳區","6501200-012","吉安里",148,971
"新北市","瑞芳區","6501200-013","傑魚里",470,2183
"新北市","瑞芳區","6501200-014","猴硐里",282,612
"新北市","瑞芳區","6501200-015","光復里",185,536
"新北市","瑞芳區","6501200-016","弓橋里",294,310
"新北市","瑞芳區","6501200-017","碩仁里",24,24
"新北市","瑞芳區","6501200-018","基山里",171,310
"新北市","瑞芳區","6501200-019","永慶里",0,0
"新北市","瑞芳區","6501200-020","崇文里",167,636
"新北市","瑞芳區","6501200-021","福住里",0,0
"新北市","瑞芳區","6501200-022","頌德里",206,500
"新北市","瑞芳區","6501200-023","新山里",53,53
"新北市","瑞芳區","6501200-024","瓜山里",161,301
"新北市","瑞芳區","6501200-025","銅山里",115,132
"新北市","瑞芳區","6501200-026","石山里",266,521
"新北市","瑞芳區","6501200-027","濓新里",206,392
"新北市","瑞芳區","6501200-028","濓洞里",250,677
"新北市","瑞芳區","6501200-029","海濱里",428,966
"新北市","瑞芳區","6501200-030","瑞濱里",325,481
"新北市","瑞芳區","6501200-031","深澳里",317,384
"新北市","瑞芳區","6501200-032","南雅里",67,230
"新北市","瑞芳區","6501200-033","鼻頭里",138,549
"新北市","瑞芳區","6501200-034","新峰里",342,572
"新北市","土城區","6501300-001","埤塘里",40,40
"新北市","土城區","6501300-002","土城里",0,0
"新北市","土城區","6501300-003","員林里",200,443
"新北市","土城區","6501300-004","員仁里",228,573
"新北市","土城區","6501300-005","長風里",0,0
"新北市","土城區","6501300-006","日新里",12,12
"新北市","土城區","6501300-007","日和里",8,8
"新北市","土城區","6501300-008","貨饒里",2,2
"新北市","土城區","6501300-009","柑林里",0,0
"新北市","土城區","6501300-010","埤林里",2,2
"新北市","土城區","6501300-011","瑞興里",51,212
"新北市","土城區","6501300-012","清水里",60,60
"新北市","土城區","6501300-013","清和里",173,928
"新北市","土城區","6501300-014","永豐里",34,34
"新北市","土城區","6501300-015","清化里",373,921
"新北市","土城區","6501300-016","清溪里",0,0
"新北市","土城區","6501300-017","峯廷里",146,2340
"新北市","土城區","6501300-018","平和里",61,61
"新北市","土城區","6501300-019","廷寮里",272,834
"新北市","土城區","6501300-020","大安里",538,538
"新北市","土城區","6501300-021","永寧里",22,22
"新北市","土城區","6501300-022","沛陂里",226,226
"新北市","土城區","6501300-023","頂埔里",357,392
"新北市","土城區","6501300-024","頂福里",305,2505
"新北市","土城區","6501300-025","頂新里",22,174
"新北市","土城區","6501300-026","祖田里",293,1489
"新北市","土城區","6501300-027","樂利里",0,0
"新北市","土城區","6501300-028","廣福里",0,0
"新北市","土城區","6501300-029","學府里",0,0
"新北市","土城區","6501300-030","延壽里",154,578
"新北市","土城區","6501300-031","安和里",70,299
"新北市","土城區","6501300-032","青雲里",17,17
"新北市","土城區","6501300-033","員福里",36,36
"新北市","土城區","6501300-034","延吉里",170,1479
"新北市","土城區","6501300-035","復興里",262,611
"新北市","土城區","6501300-036","裕生里",0,0
"新北市","土城區","6501300-037","員信里",72,72
"新北市","土城區","6501300-038","永富里",65,985
"新北市","土城區","6501300-039","學成里",0,0
"新北市","土城區","6501300-040","延和里",0,0
"新北市","土城區","6501300-041","中正里",0,0
"新北市","土城區","6501300-042","學士里",0,0
"新北市","土城區","6501300-043","明德里",0,0
"新北市","土城區","6501300-044","廣興里",18,18
"新北市","土城區","6501300-045","青山里",53,401
"新北市","土城區","6501300-046","金城里",29,255
"新北市","土城區","6501300-047","延祿里",129,311
"新北市","蘆洲區","6501400-001","正義里",386,386
"新北市","蘆洲區","6501400-002","中原里",52,435
"新北市","蘆洲區","6501400-003","中路里",160,160
"新北市","蘆洲區","6501400-004","光華里",32,58
"新北市","蘆洲區","6501400-005","保佑里",0,0
"新北市","蘆洲區","6501400-006","水湳里",104,104
"新北市","蘆洲區","6501400-007","樓厝里",185,584
"新北市","蘆洲區","6501400-008","鷺江里",0,0
"新北市","蘆洲區","6501400-009","恆德里",0,0
"新北市","蘆洲區","6501400-010","溪墘里",92,753
"新北市","蘆洲區","6501400-011","樹德里",21,175
"新北市","蘆洲區","6501400-012","保和里",0,0
"新北市","蘆洲區","6501400-013","仁復里",0,0
"新北市","蘆洲區","6501400-014","得勝里",0,0
"新北市","蘆洲區","6501400-015","南港里",152,207
"新北市","蘆洲區","6501400-016","永樂里",28,28
"新北市","蘆洲區","6501400-017","永康里",29,29
"新北市","蘆洲區","6501400-018","信義里",47,527
"新北市","蘆洲區","6501400-019","玉清里",71,547
"新北市","蘆洲區","6501400-020","復興里",149,1039
"新北市","蘆洲區","6501400-021","水河里",677,883
"新北市","蘆洲區","6501400-022","仁愛里",0,0
"新北市","蘆洲區","6501400-023","忠義里",11,142
"新北市","蘆洲區","6501400-024","九芎里",19,119
"新北市","蘆洲區","6501400-025","中華里",0,0
"新北市","蘆洲區","6501400-026","得仁里",1,1
"新北市","蘆洲區","6501400-027","仁德里",0,0
"新北市","蘆洲區","6501400-028","仁義里",17,17
"新北市","蘆洲區","6501400-029","光明里",68,505
"新北市","蘆洲區","6501400-030","保新里",275,275
"新北市","蘆洲區","6501400-031","長安里",58,145
"新北市","蘆洲區","6501400-032","民和里",41,123
"新北市","蘆洲區","6501400-033","忠孝里",0,0
"新北市","蘆洲區","6501400-034","福安里",61,168
"新北市","蘆洲區","6501400-035","永安里",29,59
"新北市","蘆洲區","6501400-036","延平里",12,101
"新北市","蘆洲區","6501400-037","成功里",0,0
"新北市","蘆洲區","6501400-038","永德里",10,165
"新北市","五股區","6501500-001","興珍里",192,628
"新北市","五股區","6501500-002","更寮里",240,240
"新北市","五股區","6501500-003","集福里",471,1688
"新北市","五股區","6501500-004","觀音里",467,1574
"新北市","五股區","6501500-005","成州里",288,1279
"新北市","五股區","6501500-006","成功里",124,2126
"新北市","五股區","6501500-007","五龍里",296,1056
"新北市","五股區","6501500-008","五股里",301,1993
"新北市","五股區","6501500-009","五福里",160,1236
"新北市","五股區","6501500-010","德音里",209,2147
"新北市","五股區","6501500-011","陸一里",21,382
"新北市","五股區","6501500-012","貿商里",13,144
"新北市","五股區","6501500-013","德泰里",195,1610
"新北市","五股區","6501500-014","成德里",89,1563
"新北市","五股區","6501500-015","六福里",222,1120
"新北市","五股區","6501500-016","集賢里",363,3631
"新北市","五股區","6501500-017","民義里",210,1752
"新北市","五股區","6501500-018","成泰里",442,3801
"新北市","五股區","6501500-019","水碓里",472,2638
"新北市","五股區","6501500-020","福德里",302,1280
"新北市","泰山區","6501600-001","大科里",236,660
"新北市","泰山區","6501600-002","黎明里",373,499
"新北市","泰山區","6501600-003","山腳里",427,1080
"新北市","泰山區","6501600-004","福泰里",0,0
"新北市","泰山區","6501600-005","楓樹里",298,1207
"新北市","泰山區","6501600-006","同榮里",0,0
"新北市","泰山區","6501600-007","義學里",275,658
"新北市","泰山區","6501600-008","明志里",226,226
"新北市","泰山區","6501600-009","貴子里",10,10
"新北市","泰山區","6501600-010","貴和里",6,6
"新北市","泰山區","6501600-011","同興里",0,0
"新北市","泰山區","6501600-012","義仁里",482,493
"新北市","泰山區","6501600-013","泰友里",0,0
"新北市","泰山區","6501600-014","新明里",0,0
"新北市","泰山區","6501600-015","貴賢里",231,342
"新北市","泰山區","6501600-016","福興里",0,0
"新北市","泰山區","6501600-017","全興里",0,0
"新北市","林口區","6501700-001","東林里",384,1251
"新北市","林口區","6501700-002","林口里",89,89
"新北市","林口區","6501700-003","西林里",0,0
"新北市","林口區","6501700-004","菁湖里",40,40
"新北市","林口區","6501700-005","中湖里",355,1210
"新北市","林口區","6501700-006","湖北里",197,1106
"新北市","林口區","6501700-007","湖南里",274,274
"新北市","林口區","6501700-008","南勢里",296,296
"新北市","林口區","6501700-009","東勢里",0,0
"新北市","林口區","6501700-010","頂福里",326,735
"新北市","林口區","6501700-011","下福里",260,598
"新北市","林口區","6501700-012","嘉寶里",239,541
"新北市","林口區","6501700-013","瑞平里",167,353
"新北市","林口區","6501700-014","太平里",419,684
"新北市","林口區","6501700-015","仁愛里",0,0
"新北市","林口區","6501700-016","麗林里",5,5
"新北市","林口區","6501700-017","麗園里",0,0
"新北市","深坑區","6501800-001","深坑里",124,2007
"新北市","深坑區","6501800-002","萬順里",113,321
"新北市","深坑區","6501800-003","土庫里",230,1580
"新北市","深坑區","6501800-004","昇高里",426,1337
"新北市","深坑區","6501800-005","阿柔里",284,1298
"新北市","深坑區","6501800-006","埔新里",91,780
"新北市","深坑區","6501800-007","萬福里",308,1657
"新北市","深坑區","6501800-008","賴仲里",329,1928
"新北市","石碇區","6501900-001","石碇里",63,213
"新北市","石碇區","6501900-002","潭邊里",325,591
"新北市","石碇區","6501900-003","隆盛里",328,346
"新北市","石碇區","6501900-004","烏塗里",256,564
"新北市","石碇區","6501900-005","彭山里",178,290
"新北市","石碇區","6501900-006","豐田里",224,567
"新北市","石碇區","6501900-007","永定里",384,677
"新北市","石碇區","6501900-008","中民里",265,1078
"新北市","石碇區","6501900-009","光明里",233,503
"新北市","石碇區","6501900-010","豐林里",168,226
"新北市","石碇區","6501900-011","永安里",184,184
"新北市","石碇區","6501900-012","格頭里",353,619
"新北市","坪林區","6502000-001","粗窟里",331,522
"新北市","坪林區","6502000-002","坪林里",402,946
"新北市","坪林區","6502000-003","大林里",323,918
"新北市","坪林區","6502000-004","石𥕢里",298,534
"新北市","坪林區","6502000-005","上德里",347,592
"新北市","坪林區","6502000-006","水德里",212,666
"新北市","坪林區","6502000-007","漁光里",390,1038
"新北市","三芝區","6502100-001","八賢里",159,615
"新北市","三芝區","6502100-002","埔頭里",299,4394
"新北市","三芝區","6502100-003","古庄里",345,1640
"新北市","三芝區","6502100-004","新庄里",232,1300
"新北市","三芝區","6502100-005","埔坪里",425,7063
"新北市","三芝區","6502100-006","茂長里",206,997
"新北市","三芝區","6502100-007","橫山里",241,653
"新北市","三芝區","6502100-008","錫板里",361,573
"新北市","三芝區","6502100-009","後厝里",428,4102
"新北市","三芝區","6502100-010","福德里",256,1373
"新北市","三芝區","6502100-011","圓山里",244,951
"新北市","三芝區","6502100-012","店子里",184,1067
"新北市","三芝區","6502100-013","興華里",372,2788
"新北市","石門區","6502200-001","德茂里",375,1351
"新北市","石門區","6502200-002","富基里",356,1537
"新北市","石門區","6502200-003","老梅里",439,1061
"新北市","石門區","6502200-004","山溪里",284,639
"新北市","石門區","6502200-005","石門里",291,919
"新北市","石門區","6502200-006","尖鹿里",246,953
"新北市","石門區","6502200-007","乾華里",237,422
"新北市","石門區","6502200-008","茂林里",363,750
"新北市","石門區","6502200-009","草里里",306,1384
"新北市","八里區","6502300-001","龍源里",282,282
"新北市","八里區","6502300-002","米倉里",142,142
"新北市","八里區","6502300-003","大崁里",359,788
"新北市","八里區","6502300-004","埤頭里",319,403
"新北市","八里區","6502300-005","頂罟里",3,3
"新北市","八里區","6502300-006","舊城里",392,1379
"新北市","八里區","6502300-007","訊塘里",191,1278
"新北市","八里區","6502300-008","荖阡里",453,1364
"新北市","八里區","6502300-009","長坑里",279,1852
"新北市","八里區","6502300-010","下罟里",349,690
"新北市","平溪區","6502400-001","薯榔里",250,494
"新北市","平溪區","6502400-002","菁桐里",121,528
"新北市","平溪區","6502400-003","白石里",239,381
"新北市","平溪區","6502400-004","石底里",187,805
"新北市","平溪區","6502400-005","平溪里",235,394
"新北市","平溪區","6502400-006","嶺腳里",419,1052
"新北市","平溪區","6502400-007","東勢里",309,930
"新北市","平溪區","6502400-008","望古里",284,284
"新北市","平溪區","6502400-009","南山里",291,456
"新北市","平溪區","6502400-010","平湖里",139,139
"新北市","平溪區","6502400-011","十分里",289,626
"新北市","平溪區","6502400-012","新寮里",251,251
"新北市","雙溪區","6502500-001","雙溪里",10,10
"新北市","雙溪區","6502500-002","共和里",236,347
"新北市","雙溪區","6502500-003","新基里",12,12
"新北市","雙溪區","6502500-004","魚行里",353,593
"新北市","雙溪區","6502500-005","三港里",98,98
"新北市","雙溪區","6502500-006","牡丹里",402,538
"新北市","雙溪區","6502500-007","三貂里",139,139
"新北市","雙溪區","6502500-008","平林里",352,1312
"新北市","雙溪區","6502500-009","上林里",329,975
"新北市","雙溪區","6502500-010","外柑里",404,651
"新北市","雙溪區","6502500-011","長源里",284,532
"新北市","雙溪區","6502500-012","泰平里",296,1228
"新北市","貢寮區","6502600-001","貢寮里",359,1128
"新北市","貢寮區","6502600-002","吉林里",287,984
"新北市","貢寮區","6502600-003","雙玉里",328,551
"新北市","貢寮區","6502600-004","龍崗里",258,921
"新北市","貢寮區","6502600-005","龍門里",0,0
"新北市","貢寮區","6502600-006","福隆里",430,1156
"新北市","貢寮區","6502600-007","仁里里",161,324
"新北市","貢寮區","6502600-008","真理里",206,206
"新北市","貢寮區","6502600-009","福連里",487,494
"新北市","貢寮區","6502600-010","美豐里",149,149
"新北市","貢寮區","6502600-011","和美里",102,102
"新北市","金山區","6502700-001","和平里",37,730
"新北市","金山區","6502700-002","大同里",108,644
"新北市","金山區","6502700-003","豐漁里",27,264
"新北市","金山區","6502700-004","磺港里",225,1674
"新北市","金山區","6502700-005","美田里",214,2479
"新北市","金山區","6502700-006","五湖里",170,1879
"新北市","金山區","6502700-007","重和里",387,2945
"新北市","金山區","6502700-008","兩湖里",218,1154
"新北市","金山區","6502700-009","六股里",258,1501
"新北市","金山區","6502700-010","三界里",292,1467
"新北市","金山區","6502700-011","清泉里",292,1369
"新北市","金山區","6502700-012","萬壽里",129,566
"新北市","金山區","6502700-013","西湖里",300,300
"新北市","金山區","6502700-014","永興里",220,767
"新北市","金山區","6502700-015","金美里",230,3266
"新北市","萬里區","6502800-001","萬里里",399,1460
"新北市","萬里區","6502800-002","龜吼里",300,300
"新北市","萬里區","6502800-003","野柳里",289,2940
"新北市","萬里區","6502800-004","大鵬里",339,3431
"新北市","萬里區","6502800-005","磺潭里",254,1021
"新北市","萬里區","6502800-006","雙興里",350,1218
"新北市","萬里區","6502800-007","溪底里",311,1157
"新北市","萬里區","6502800-008","崁脚里",351,456
"新北市","萬里區","6502800-009","中幅里",152,511
"新北市","萬里區","6502800-010","北基里",234,1286
"新北市","烏來區","6502900-001","烏來里",434,3492
"新北市","烏來區","6502900-002","忠治里",289,1285
"新北市","烏來區","6502900-003","福山里",272,670
"新北市","烏來區","6502900-004","信賢里",259,691
"新北市","烏來區","6502900-005","孝義里",197,225
"台中市","中區","6600100-001","繼光里",0,0
"台中市","中區","6600100-002","大墩里",0,0
"台中市","中區","6600100-003","綠川里",0,0
"台中市","中區","6600100-004","公園里",0,0
"台中市","中區","6600100-005","光復里",0,0
"台中市","中區","6600100-006","柳川里",0,0
"台中市","中區","6600100-007","大誠里",0,0
"台中市","中區","6600100-008","中華里",0,0
"台中市","東區","6600200-001","新庄里",0,0
"台中市","東區","6600200-002","振興里",0,0
"台中市","東區","6600200-003","東橋里",0,0
"台中市","東區","6600200-004","東興里",0,0
"台中市","東區","6600200-005","干城里",1,7
"台中市","東區","6600200-006","泉源里",1,70
"台中市","東區","6600200-007","旱溪里",1,1
"台中市","東區","6600200-008","樂成里",1,2
"台中市","東區","6600200-009","東門里",1,606
"台中市","東區","6600200-010","十甲里",1,43
"台中市","東區","6600200-011","東南里",1,176
"台中市","東區","6600200-012","東勢里",0,0
"台中市","東區","6600200-013","合作里",1,42
"台中市","東區","6600200-014","富台里",1,128
"台中市","東區","6600200-015","富仁里",0,0
"台中市","東區","6600200-016","東信里",1,845
"台中市","東區","6600200-017","東英里",1,42
"台中市","南區","6600300-001","城隍里",0,0
"台中市","南區","6600300-002","國光里",0,0
"台中市","南區","6600300-003","南門里",0,0
"台中市","南區","6600300-004","德義里",0,0
"台中市","南區","6600300-005","積善里",0,0
"台中市","南區","6600300-006","江川里",0,0
"台中市","南區","6600300-007","新榮里",0,0
"台中市","南區","6600300-008","福興里",0,0
"台中市","南區","6600300-009","福平里",0,0
"台中市","南區","6600300-010","和平里",0,0
"台中市","南區","6600300-011","永興里",1,216
"台中市","南區","6600300-012","樹義里",3,1194
"台中市","南區","6600300-013","樹德里",1,641
"台中市","南區","6600300-014","西川里",0,0
"台中市","南區","6600300-015","長春里",0,0
"台中市","南區","6600300-016","長榮里",0,0
"台中市","南區","6600300-017","福順里",0,0
"台中市","南區","6600300-018","平和里",1,113
"台中市","南區","6600300-019","南和里",1,6
"台中市","南區","6600300-020","永和里",0,0
"台中市","南區","6600300-021","工學里",1,108
"台中市","南區","6600300-022","崇倫里",1,108
"台中市","西區","6600400-001","民生里",0,0
"台中市","西區","6600400-002","利民里",0,0
"台中市","西區","6600400-003","三民里",0,0
"台中市","西區","6600400-004","東昇里",0,0
"台中市","西區","6600400-005","廣民里",0,0
"台中市","西區","6600400-006","平和里",0,0
"台中市","西區","6600400-007","公民里",0,0
"台中市","西區","6600400-008","藍興里",0,0
"台中市","西區","6600400-009","公舘里",0,0
"台中市","西區","6600400-010","和龍里",0,0
"台中市","西區","6600400-011","民龍里",0,0
"台中市","西區","6600400-012","後龍里",0,0
"台中市","西區","6600400-013","安龍里",0,0
"台中市","西區","6600400-014","吉龍里",0,0
"台中市","西區","6600400-015","昇平里",0,0
"台中市","西區","6600400-016","忠明里",0,0
"台中市","西區","6600400-017","公正里",0,0
"台中市","西區","6600400-018","土庫里",0,0
"台中市","西區","6600400-019","忠誠里",0,0
"台中市","西區","6600400-020","公益里",0,0
"台中市","西區","6600400-021","中興里",0,0
"台中市","西區","6600400-022","公平里",0,0
"台中市","西區","6600400-023","公德里",0,0
"台中市","西區","6600400-024","双龍里",0,0
"台中市","西區","6600400-025","大忠里",0,0
"台中市","北區","6600500-001","光大里",0,0
"台中市","北區","6600500-002","文莊里",0,0
"台中市","北區","6600500-003","五常里",0,0
"台中市","北區","6600500-004","新興里",0,0
"台中市","北區","6600500-005","新北里",0,0
"台中市","北區","6600500-006","樂英里",0,0
"台中市","北區","6600500-007","錦村里",0,0
"台中市","北區","6600500-008","建成里",1,669
"台中市","北區","6600500-009","錦洲里",0,0
"台中市","北區","6600500-010","金華里",0,0
"台中市","北區","6600500-011","金龍里",0,0
"台中市","北區","6600500-012","邱厝里",0,0
"台中市","北區","6600500-013","建興里",0,0
"台中市","北區","6600500-014","頂厝里",0,0
"台中市","北區","6600500-015","賴厝里",1,39
"台中市","北區","6600500-016","賴村里",0,0
"台中市","北區","6600500-017","育德里",0,0
"台中市","北區","6600500-018","淡溝里",0,0
"台中市","北區","6600500-019","中達里",0,0
"台中市","北區","6600500-020","錦祥里",1,42
"台中市","北區","6600500-021","健行里",0,0
"台中市","北區","6600500-022","明德里",0,0
"台中市","北區","6600500-023","長青里",0,0
"台中市","北區","6600500-024","賴明里",0,0
"台中市","北區","6600500-025","賴興里",0,0
"台中市","北區","6600500-026","中正里",0,0
"台中市","北區","6600500-027","六合里",0,0
"台中市","北區","6600500-028","大湖里",0,0
"台中市","北區","6600500-029","錦平里",0,0
"台中市","北區","6600500-030","建德里",0,0
"台中市","北區","6600500-031","崇德里",0,0
"台中市","北區","6600500-032","賴旺里",0,0
"台中市","北區","6600500-033","明新里",0,0
"台中市","北區","6600500-034","立人里",0,0
"台中市","北區","6600500-035","梅川里",0,0
"台中市","北區","6600500-036","賴福里",0,0
"台中市","西屯區","6600600-001","西安里",0,375
"台中市","西屯區","6600600-002","西墩里",0,765
"台中市","西屯區","6600600-003","潮洋里",2,68
"台中市","西屯區","6600600-004","龍潭里",1,70
"台中市","西屯區","6600600-005","惠來里",12,61
"台中市","西屯區","6600600-006","上石里",0,0
"台中市","西屯區","6600600-007","逢甲里",0,192
"台中市","西屯區","6600600-008","鵬程里",0,0
"台中市","西屯區","6600600-009","何安里",0,0
"台中市","西屯區","6600600-010","何厝里",0,0
"台中市","西屯區","6600600-011","大河里",1,243
"台中市","西屯區","6600600-012","大石里",0,24
"台中市","西屯區","6600600-013","大福里",0,0
"台中市","西屯區","6600600-014","大鵬里",0,2
"台中市","西屯區","6600600-015","港尾里",0,966
"台中市","西屯區","6600600-016","廣福里",7,1042
"台中市","西屯區","6600600-017","林厝里",10,996
"台中市","西屯區","6600600-018","永安里",16,1941
"台中市","西屯區","6600600-019","福安里",0,222
"台中市","西屯區","6600600-020","協和里",12,2128
"台中市","西屯區","6600600-021","何仁里",2,41
"台中市","西屯區","6600600-022","何德里",0,0
"台中市","西屯區","6600600-023","何源里",0,0
"台中市","西屯區","6600600-024","西平里",2,850
"台中市","西屯區","6600600-025","何南里",0,0
"台中市","西屯區","6600600-026","至善里",0,92
"台中市","西屯區","6600600-027","上安里",0,0
"台中市","西屯區","6600600-028","上德里",0,0
"台中市","西屯區","6600600-029","逢福里",2,360
"台中市","西屯區","6600600-030","何明里",0,0
"台中市","西屯區","6600600-031","何成里",0,0
"台中市","西屯區","6600600-032","何福里",0,0
"台中市","西屯區","6600600-033","福和里",0,0
"台中市","西屯區","6600600-034","福中里",0,0
"台中市","西屯區","6600600-035","福恩里",0,0
"台中市","西屯區","6600600-036","福聯里",0,442
"台中市","西屯區","6600600-037","福瑞里",0,68
"台中市","西屯區","6600600-038","福林里",2,28
"台中市","西屯區","6600600-039","福雅里",0,0
"台中市","南屯區","6600700-001","南屯里",3,305
"台中市","南屯區","6600700-002","豐樂里",2,241
"台中市","南屯區","6600700-003","楓樹里",15,2101
"台中市","南屯區","6600700-004","中和里",0,0
"台中市","南屯區","6600700-005","春社里",2,3804
"台中市","南屯區","6600700-006","春安里",1,127
"台中市","南屯區","6600700-007","文山里",15,2474
"台中市","南屯區","6600700-008","新生里",1,90
"台中市","南屯區","6600700-009","永定里",0,309
"台中市","南屯區","6600700-010","三厝里",2,378
"台中市","南屯區","6600700-011","溝墘里",0,0
"台中市","南屯區","6600700-012","田心里",0,0
"台中市","南屯區","6600700-013","黎明里",0,22
"台中市","南屯區","6600700-014","鎮平里",3,124
"台中市","南屯區","6600700-015","大同里",0,0
"台中市","南屯區","6600700-016","文心里",0,0
"台中市","南屯區","6600700-017","同心里",0,0
"台中市","南屯區","6600700-018","向心里",0,0
"台中市","南屯區","6600700-019","大誠里",0,0
